Product,currency,segment,Month,year,Input_ID,Imp_Key,Hierarchy,ENR_Bal_GBP,Del_C1_bal_GBP,Del_C1_imp_GBP,Del_C2_bal_GBP,Del_C2_imp_GBP,Del_C3_bal_GBP,Del_C3_imp_GBP,Del_C4_bal_GBP,Del_C4_imp_GBP,Del_C5_bal_GBP,Del_C5_imp_GBP,Del_C6_bal_GBP,Del_C6_imp_GBP,Del_C7_bal_GBP,Del_C7_imp_GBP,Del_C8_bal_GBP,Del_C8_imp_GBP,Del_Tot_Bal_GBP,Del_Avg_Rate_GBP,Del_Tot_Imp_GBP,RP_C0_bal_GBP,RP_C0_imp_GBP,RP_C1_bal_GBP,RP_C1_imp_GBP,RP_C2_bal_GBP,RP_C2_imp_GBP,RP_C3_bal_GBP,RP_C3_imp_GBP,RP_C4_bal_GBP,RP_C4_imp_GBP,RP_C5_bal_GBP,RP_C5_imp_GBP,RP_C6_bal_GBP,RP_C6_imp_GBP,RP_Tot_Bal_GBP,RP_Avg_Rate_GBP,RP_Tot_Imp_GBP,Del_and_RP_Tot_Bal_GBP,Del_and_RP_Avg_Rate_GBP,Del_and_RP_Tot_Imp_GBP,CO_Start_Bal_GBP,CO_New_Bal_GBP,CO_Pmt_Bal_GBP,WO_New_Bal_GBP,WO_Rev_Bal_GBP,CO_Adj_Bal_GBP,CO_End_Bal_GBP,II_Del_Start_Imp_GBP,II_CO_Start_Imp_GBP,II_Total_Start_Imp_GBP,II_Del_RP_Imp_GBP,II_Del_RP_Final_Imp_GBP,II_CO_Rate_GBP,II_CO_Imp_GBP,II_Del_Accrual_Imp_GBP,II_CO_Accrual_Imp_GBP,II_Del_RP_Accrual_Imp_GBP,II_CO_and_CO_Accrual_Imp_GBP,II_Tot_Imp_GBP,II_Mvmnt_Charge_GBP,II_WO_Charge_GBP,II_Gross_Charge_GBP,IIS_Start_Bal_GBP,IIS_End_Bal_GBP,IIS_Mvmnt_Charge_GBP,IIS_Tot_Mvmnt_Charge_GBP,IIS_WO_Charge_GBP,FIS_Start_Bal_GBP,FIS_End_Bal_GBP,FIS_Mvmnt_Charge_GBP,FIS_Tot_Mvmnt_Charge_GBP,FIS_WO_Charge_GBP,ION_Tot_Charge_GBP,UI_Start_Imp_GBP,UTD_Bal_GBP,UI_Ins_Imp_GBP,UI_Dec_Imp_GBP,UI_Tot_Imp_GBP,UI_Tot_Mvmnt_Charge_GBP,II_Accrual_Charge_GBP,WO_Rev_Charge_GBP,PnL_Ext_Agency_Fee_Charge_GBP,PnL_Debt_Sale_Charge_GBP,PnL_PWOR_Charge_GBP,PnL_Sundry_Loss_Charge_GBP,PnL_Chal_Opp_Charge_GBP,Total_Imp_Charge_GBP,RP_Int0_C0_bal_GBP,RP_Int0_C0_rate_GBP,RP_Int0_C0_imp_GBP,RP_Int0_C1_bal_GBP,RP_Int0_C1_rate_GBP,RP_Int0_C1_imp_GBP,Del_CO_rate_GBP,Del_CO_imp_GBP,UI_Add_GBP,PnL_WO_Fin_Adj_Charge_GBP,Whsl_AA_prov_mvmnt_GBP,Whsl_Schdg_prov_mvmnt_GBP,Whsl_Indmn_prov_mvmnt_GBP,Whsl_Litgn_prov_mvmnt_GBP,Whsl_Euro_prov_mvmnt_GBP,Whsl_HLC_prov_mvmnt_GBP,Whsl_Educ_prov_mvmnt_GBP,Whsl_PP_prov_mvmnt_GBP,Whsl_misc_prov_mvmnt_GBP,Whsl_GGP_prov_mvmnt_GBP,UI_Imp_rate_GBP,IFIS_WO_Charge_GBP,RP_RW_C0_bal_GBP,RP_RW_C0_rate_GBP,RP_RW_C0_imp_GBP,RP_RW_C1_bal_GBP,RP_RW_C1_rate_GBP,RP_RW_C1_imp_GBP,RP_PIL_C0_bal_GBP,RP_PIL_C0_rate_GBP,RP_PIL_C0_imp_GBP,RP_PIL_C1_bal_GBP,RP_PIL_C1_rate_GBP,RP_PIL_C1_imp_GBP,RP_PIL_C2_rate_GBP,RP_PIL_C2_imp_GBP,RP_PIL_C2_bal_GBP,RP_PIL_C3_imp_GBP,RP_PIL_C3_bal_GBP,RP_PIL_C3_rate_GBP,RP_PIL_C4_bal_GBP,RP_PIL_C4_rate_GBP,RP_PIL_C4_imp_GBP,RP_VRP_C0_bal_GBP,RP_VRP_C0_rate_GBP,RP_VRP_C0_imp_GBP,RP_VRP_C1_bal_GBP,GWO_New_Bal_GBP,UFC_Bal_GBP,II_RW_Imp_GBP,II_RW_Charge_GBP,Eur_Pro_Stck_GBP,Eur_WO_GBP,PnL_Fraud_UFC_Rev_Charge_GBP,Whsl_Other_prov_mvmnt_GBP,Whsl_Lit_prov_mvmnt_GBP,Whsl_Edu_prov_mvmnt_GBP,ION_Disc_Rate_GBP,RP_VRP_C1_rate_GBP,RP_VRP_C1_imp_GBP
BPF_Rev_Ret,GBP,5) Retail-Revolving,201101,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201102,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201103,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201104,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201105,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201106,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201107,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201108,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201109,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201110,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201111,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201112,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201201,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201202,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201203,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201204,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201205,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201206,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201207,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201208,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201209,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201210,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201211,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201212,2014,114,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201301,2014,114,25,3,13261688.21,179091.13,17902.835849,192921.29,56323.021353,156742.92,76123.405134,150246.91,90206.358603,194720.29,128708.71572,182441.14,130005.13623,0,0,0,0,6801995.93,0.6992181,4756078.8717,77589.71,28464.288093,13117.86,4897.8800109,735.25,338.4257551,0,0,0,0,0,0,0,0,91442.82,0.3685428,33700.593859,6893438.75,0.6948317,4789779.4655,5802942.11,127320.58,43829.2,0,0,0,5745832.25,0,0,4885030.9225,4789779.4655,0,0.7408517,4256809.3988,0,0,0,0,4789779.4655,-95251.457,0,-95251.457,-859190.2712,-846303.4873,-12886.78389,0,0,-198536.9623,-197354.6465,-1182.315767,0,0,13891.359088,0,6368249.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201302,2014,114,25,3,12557265.42,185853.23,18578.808837,199737.87,58313.109543,117386.92,57009.860915,142597.3,85613.62879,190469.21,125898.78231,132273.82,93795.00098,0,0,0,0,6652139.83,0.6990349,4650077.8079,47694.83,17497.15757,1303.6,486.7315539,0,0,0,0,0,0,0,0,0,0,48998.43,0.3670299,17983.889124,6701138.26,0.6966073,4668061.697,5745832.25,130708.51,34356.35,0,0,0,5683821.48,0,0,4789779.4655,4668061.697,0,0.7408517,4210868.6165,0,0,0,0,4668061.697,-121717.7686,0,-121717.7686,-846303.4873,-826123.5251,-20179.96223,0,0,-197354.6465,-194100.3461,-3254.300457,0,0,13503.01809,0,5856127.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201303,2014,114,25,3,11773706.47,148680.84,15226.32318,134297.94,49006.681119,131277.5,74723.051831,125947.35,83903.331252,132261.34,93026.308933,164290.33,116953.92743,0,0,0,0,6514434.73,0.6978039,4545797.9168,878.53,379.5391619,0,0,0,0,0,0,0,0,0,0,0,0,878.53,0.4320162,379.5391619,6515313.26,0.6977681,4546177.456,5683821.48,158832.88,44936.12,0,0,0,5677679.43,0,0,4668061.697,4546177.456,0,0.7244083,4112958.2931,0,0,0,0,4546177.456,-121884.241,0,-121884.241,-826123.5251,-806132.382,-19991.14314,0,0,-194100.3461,-191395.0915,-2705.254571,0,0,14047.929653,0,5258393.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201304,2014,114,25,3,11036181.38,192701.61,19734.466062,135448.46,49426.517542,114590.18,65224.642147,90720.06,60435.691941,127836.75,89914.263673,166445.97,118488.47036,0,0,0,0,6424127.33,0.6938361,4457291.4752,742.18,320.6337577,0,0,0,0,0,0,0,0,0,0,0,0,742.18,0.4320162,320.6337577,6424869.51,0.6938059,4457612.1089,5677679.43,93733.94,38017.67,0,0,0,5596384.3,0,0,4546177.456,4457612.1089,0,0.7244083,4054067.4235,0,0,0,0,4457612.1089,-88565.34706,0,-88565.34706,-806132.382,-791208.996,-14923.38598,0,0,-191395.0915,-190224.4766,-1170.614962,0,0,13846.144089,0,4611311.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201305,2014,114,25,3,10487639.52,141808.81,14522.562361,115030.81,41975.909865,139596.9,79458.4479,113776.24,75795.207706,85978.21,60472.966061,134218.62,95546.67486,0,0,0,0,6255853.53,0.6986176,4370449.4043,555.24,239.8726558,190.95,86.2440997,0,0,0,0,0,0,0,0,0,0,746.19,0.4370425,326.1167554,6256599.72,0.6985864,4370775.521,5596384.3,132058.79,43795.25,0,0,0,5525443.94,0,0,4457612.1089,4370775.521,0,0.7244083,4002677.6355,0,0,0,0,4370775.521,-86836.58793,0,-86836.58793,-791208.996,-774962.7793,-16246.21665,0,0,-190224.4766,-188980.1042,-1244.372387,0,0,13670.664252,0,4231039.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201306,2014,114,25,3,9994884.05,130240.25,11027.844832,151433.96,58104.649968,126934.81,76869.324637,102097.17,73139.75384,88699.17,65710.559688,120770.2,90015.473169,0,0,0,0,6029163.51,0.7031026,4239120.6653,0,0,0,0,231.23,142.959392,0,0,0,0,0,0,0,0,231.23,0.6182562,142.959392,6029394.74,0.7030994,4239263.6247,5525443.94,105503.76,39330.06,0,0,0,5308987.95,0,0,4370775.521,4239263.6247,0,0.72787,3864253.0592,0,0,0,0,4239263.6247,-131511.8963,0,-131511.8963,-774962.7793,-749894.2411,-25068.53824,0,0,-188980.1042,-181656.906,-7323.19817,0,0,12967.653689,0,3965489.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BPF_Rev_Ret,GBP,5) Retail-Revolving,201307,2014,114,25,3,9658469.17,83353.59,7057.8062978,89499.8,34340.742005,144683.8,87617.777913,131921.7,94505.27046,76067.21,56352.488338,90149.31,67192.34377,0,0,0,0,5842944.95,0.710573,4151839.1089,0,0,0,0,0,0,247.45,149.8510486,0,0,0,0,0,0,247.45,0.6055811,149.8510486,5843192.4,0.7105686,4151988.9599,5308987.95,99649.51,39813.04,0,0,0,5227269.54,0,0,4239263.6247,4151988.9599,0,0.72787,3804772.6801,0,0,0,0,4151988.9599,-87274.66478,0,-87274.66478,-749894.2411,-735377.8828,-14516.35828,0,0,-181656.906,-179504.0127,-2152.893269,0,0,12767.881176,0,3815276.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
